epoch,iteration,top1,top_5_mean,mean_value
7,150,0.17557161499713478,0.17480153529493395,0.1310470146745941
7,160,0.17256389127071362,0.1710101373784713,0.12960687522106684
7,170,0.17090202988467068,0.16773375831689985,0.12562900511140165
7,180,0.17262749496314714,0.16847281926038646,0.12608434711767283
7,190,0.1800259619729775,0.1745417612261582,0.1335206075424985
7,200,0.18517025846755478,0.17946992812171433,0.1349316788143282
7,210,0.18508290208698094,0.17827013809931877,0.13518828701174457
7,220,0.18151432601902637,0.17681232571133848,0.13142500929264692
7,230,0.18088521109532488,0.1767065704610308,0.13120081485497123
7,240,0.1825867369254442,0.179855294619724,0.13596965819291978
7,250,0.18151950430986516,0.1736573672874861,0.1326456701086078
7,260,0.18004330431374704,0.17437651750176578,0.1312495001736231
7,270,0.18478228825572882,0.18216764963623372,0.13712445778415935
7,280,0.18531926136406654,0.18134508130881424,0.1353274991826022
7,290,0.1900792318160092,0.18601885292986114,0.1411888118248239
7,300,0.17706226525899615,0.17570879665913405,0.13307448247440476
7,310,0.17366576982784845,0.17203956541913318,0.1271561423346908
7,320,0.17970536515681743,0.17804463780982635,0.13580556391783508
7,330,0.173193586805867,0.16790168913829992,0.12634430170697597
7,340,0.1768495949388688,0.174816639384384,0.1322373495477507
7,350,0.1822326687730697,0.17768406419979293,0.1340242048079789
7,360,0.18546349707607573,0.18344000274520372,0.1392708024591417
7,370,0.17733417157776696,0.17089532404873714,0.1276292277561864
7,380,0.18190885721822772,0.17413239724421042,0.1315346165734677
7,390,0.18108620361976163,0.1750586463077003,0.12816064820654718
7,400,0.1811756615269258,0.17692542815084097,0.13132674432313296
7,410,0.18158904983620786,0.1771910109440094,0.1341854712994928
7,420,0.18867887401296946,0.18226636221791537,0.13797776572326162
7,430,0.18206084070122242,0.17732090368026926,0.13345746692362312
7,440,0.17476964125391717,0.16744221313716262,0.12532986254912085
7,450,0.1804716382601219,0.17586054529273917,0.13190668604413366
7,460,0.18171062059644696,0.17812170583773973,0.13147038686025148
7,470,0.17724139151310292,0.17139140657870608,0.12825865470641046
7,480,0.18247524383834435,0.17849513277743306,0.13408530518319406
7,490,0.18364116661817712,0.17535310596443843,0.13296845435737104
7,500,0.18409927028464557,0.18138998025252034,0.1346306747754336
7,510,0.18661832561609093,0.1803723994135947,0.13336260526836838
7,520,0.1852274191213081,0.1802483193789269,0.13659510897306568
7,530,0.17860360248589302,0.1751864672541065,0.13114180866260697
7,540,0.1825607849356248,0.1770320299170347,0.13474411432361952
7,550,0.17931936550593863,0.17353280343376126,0.12879489204563807
7,560,0.18296923656362568,0.18004844790175026,0.13826547495808073
7,570,0.18007880817269478,0.17540577392375553,0.12880468946497578
7,580,0.18418185910361748,0.1800370882603856,0.1359251050914558
7,590,0.17577524628079774,0.17403106493088186,0.129709647266049
7,600,0.17841824597192027,0.17204947890729183,0.12734671140394596
7,610,0.17259808016096742,0.1704508171861025,0.12726558226821877
7,620,0.18074842149637643,0.17670670382671172,0.12967126587183386
7,630,0.18283661031078313,0.17832622995991032,0.1306974157010411
7,640,0.17513596901566733,0.17079490074597722,0.1246179054771468
7,650,0.18186116641469946,0.175300807526384,0.13088263327318667
7,660,0.17527011496823713,0.17353725592433153,0.12917140539899707
7,670,0.18111152197716623,0.1733774167916806,0.12844734055603854
7,680,0.18534129488963635,0.17857580742350848,0.131549487541645
7,690,0.17812721087357206,0.17384396732642665,0.1294062930436629
7,700,0.1793734316381162,0.1782204480608571,0.13293832396971886
7,710,0.1833437812977948,0.18049443475807397,0.136199179635312
7,720,0.1807014505738173,0.1767073228035641,0.13306190483297695
7,730,0.18128511797262806,0.17473877189810033,0.1289436466264618
7,740,0.18321921776614758,0.17986532365795832,0.13618743446874135
7,750,0.1882828936848928,0.17996299306990204,0.1344293059938818
7,760,0.18533777645924993,0.18018372955862852,0.13444807660298355
7,770,0.18612599106417782,0.17920963548986948,0.13269899784195083
7,780,0.17675606912258865,0.17457013536431792,0.13252815849595873
7,790,0.17857341859796003,0.17692550418812475,0.13189956013281387
7,800,0.17693424552768294,0.17402738114670585,0.13099945558877193
7,810,0.18381559261692873,0.18058696715485295,0.13667422234931328
7,820,0.17332533464571082,0.1709448566517831,0.1276857144905424
7,830,0.1734990003347247,0.1723347354411416,0.12987163435404617
7,840,0.1911875370712251,0.18778433448969464,0.13884320574082773
7,850,0.18126915581535075,0.17885922496355894,0.13201836514169019
7,860,0.17935496696044187,0.17763043544226415,0.13283136386359798
7,870,0.18118898245013665,0.1773312718073829,0.13049128776281294
7,880,0.1857306524333274,0.1814323283346698,0.13244633589764443
7,890,0.18655204387318516,0.18050589446493692,0.1322928985109908
7,900,0.18102125105934563,0.17509943210070886,0.1296335425582861
7,910,0.1846991649916448,0.17769434018356464,0.13272311005059156
7,920,0.18592435969250734,0.1814591985742667,0.1345957676367358
7,930,0.17740005295875877,0.17158404575125022,0.1250253839966671
7,940,0.17924648543436728,0.17516357576032537,0.1300488629183685
7,950,0.1773725496090363,0.17498322363892366,0.1264376033861404
7,960,0.17428958913496545,0.17110053617791574,0.12811898376144737
7,970,0.17956010086397095,0.1769868493150026,0.13201652986920162
7,980,0.1774228822529485,0.17247938222763087,0.12598538336545564
7,990,0.18062431663661702,0.17883178335632505,0.13231864045909736
7,1000,0.18796814951766366,0.18223076444401742,0.13283791437781045
7,1010,0.18194767619084393,0.17408011269040097,0.1291401273127034
7,1020,0.17950827410130452,0.17302169707292708,0.12650215687462027
7,1030,0.17975567039070528,0.17604793785571418,0.12836714332616642
7,1040,0.18387600662894266,0.17811040027486671,0.13250948928846487
7,1050,0.1823172735120905,0.17567725433745446,0.12860672876532178
7,1060,0.18630683469284945,0.18379579509674523,0.1365927035605123
7,1070,0.1828110123822921,0.17899844497701722,0.13249514670523393
7,1080,0.17840680416268304,0.1731493214159749,0.12783433128952756
7,1090,0.19106224598964386,0.1846704576442857,0.13473693109010199
7,1100,0.19015503650457055,0.18735776396100073,0.13805300586476033
7,1110,0.18214912964537316,0.1794894200848545,0.13556683168753872
7,1120,0.18500940735013963,0.18026401369560582,0.13350412477292953
7,1130,0.18688576852019764,0.18539792880159264,0.13725976977107865
7,1140,0.1872600729705602,0.1831385908069415,0.13477977076134295
7,1150,0.17881177486483776,0.17222245413691206,0.12551500627697287
7,1160,0.18000454700370905,0.1755634647524993,0.1301677327453741
7,1170,0.18124458229894902,0.1742805588358357,0.12827368594323624
7,1180,0.18000675840606295,0.17595236255320884,0.13230789857936653
7,1190,0.1849789017232805,0.17912393565634693,0.13277690465639264
7,1200,0.19461113469685562,0.19021115357116553,0.13786547128497298
7,1210,0.19387666964618716,0.18658703232177498,0.13526628883319594
7,1220,0.19133192495382564,0.18691592010808483,0.13856856332888506
7,1230,0.185285181603459,0.1811437327390051,0.13541221594825414
7,1240,0.19023174724106692,0.18863235831373526,0.13946556115611122
7,1250,0.18273340490975126,0.17951253851819932,0.13286469160876097
8,0,0.18417367052353034,0.18145292651473674,0.1338875613441943
8,10,0.1805864196719271,0.17806327359844942,0.13146508001453827
8,20,0.1799187323480184,0.17677211182152808,0.1309079393299792
8,30,0.1902361265645172,0.18806734111214313,0.13712414541354265
8,40,0.1855723638608378,0.18124351405384295,0.13259984477982534
8,50,0.17922186652865357,0.17458842817048448,0.12619837884109725
8,60,0.1864839777885693,0.18063543049648947,0.13307747215286048
8,70,0.18367903570695102,0.17778012068212712,0.13028900944998134
8,80,0.18132878503024602,0.17693965229104508,0.12942298602439423
8,90,0.1906396615760958,0.18518900960567874,0.13578206553682454
8,100,0.1853657296213004,0.1797131396046247,0.1311730635617051
8,110,0.17914861496870801,0.17634005285627438,0.1292721070926661
8,120,0.18512031107619523,0.17803070021954337,0.1310763747977644
8,130,0.1810368936789586,0.17723646951983976,0.12915146399201471
8,140,0.1941440124158668,0.1872563034745809,0.1382385731242439
8,150,0.18486834437589791,0.17930810577574793,0.1321233018966774
8,160,0.19609452719246562,0.1906875755876593,0.1419557855844731
8,170,0.17575633760790485,0.1744272775691948,0.12818581845351573
8,180,0.18012678344412547,0.17728097900027942,0.1292941421763688
8,190,0.19518746996214417,0.18658130864400402,0.13518989894904992
8,200,0.18122439358410578,0.17683191592075814,0.13080972460281684
8,210,0.18965433658998732,0.18278856502593352,0.13330426482868407
8,220,0.1845086752119886,0.18032673764557425,0.13070996815953387
8,230,0.18235418015323376,0.18060030729000387,0.13347152859821212
8,240,0.19149710698305936,0.1856954961173904,0.1381753370333081
8,250,0.1796283785848553,0.17576327605862693,0.13021493448576255
8,260,0.18720831193963017,0.1818236631131892,0.1346125052069103
8,270,0.18603049827438747,0.1779514466046669,0.1296776101095443
8,280,0.1820382447085683,0.1725220818805518,0.12418817884476542
8,290,0.1883646331471642,0.1824231156356401,0.13256799615595136
8,300,0.18206441732122827,0.1795388645539561,0.13535740820891198
8,310,0.18082861097357816,0.1769518931109537,0.1307502852497259
8,320,0.18338426726086635,0.1829020359379447,0.13618456176817306
8,330,0.17904362074822036,0.17526998810876093,0.13066458196107486
8,340,0.17960565035623716,0.1746078213519078,0.12860970305354677
8,350,0.1833044033777731,0.1768536208174116,0.12762962957279528
8,360,0.18225307365549284,0.17813683543310072,0.12965577497062764
8,370,0.18428301775689754,0.17955828270258484,0.1294307854942432
8,380,0.18322385138599617,0.1810772244786968,0.13297398577045932
8,390,0.18410269237975985,0.17929073145283966,0.13152906727898273
8,400,0.19038775889980977,0.18373147954372845,0.13273316399816792
8,410,0.18633178195204114,0.1809646531225187,0.1306298685141599
8,420,0.1921667978478396,0.18918479260727503,0.13775015565555448
8,430,0.18466335741477252,0.18154038138516956,0.13495176264134887
8,440,0.18247272660015942,0.17561909650842206,0.127987707252865
8,450,0.1893737652136395,0.18271391149457292,0.13400547416405847
8,460,0.19141918710432276,0.18456747583548722,0.13520605316559786
8,470,0.19020822036445725,0.18060965838006798,0.13054507037460397
8,480,0.19372116205808076,0.19104009426139335,0.13940268189798105
8,490,0.18316512655135705,0.17876828785899032,0.13004563824097282
8,500,0.18573288780855243,0.18194941327243855,0.1335377995788021
8,510,0.18384801089255717,0.1806641899233205,0.12958715613603275
8,520,0.18439968804095436,0.1807225666412916,0.13355414261537216
8,530,0.19032675976149627,0.18785788079624427,0.13592012314600382
8,540,0.1867094637451739,0.1830948257284591,0.13357816143285933
8,550,0.18304382741862113,0.17857290797631603,0.13202695662536448
8,560,0.18377519535173256,0.1820646906874081,0.13445236893450246
8,570,0.19088910463419054,0.18410859659944215,0.13597014402362398
8,580,0.18762449192203853,0.1785931866830378,0.1282331766984184
8,590,0.1891353757232981,0.1819120879157777,0.1344778901425812
8,600,0.18134127110842205,0.1786517981243359,0.1314633572332527
8,610,0.1868366442967762,0.1809183698939699,0.13274498686182357
8,620,0.18000833219171966,0.1780156723755789,0.13049628467130073
8,630,0.17796260229669408,0.1753579116655291,0.12894769243413762
8,640,0.1807539024717312,0.17781839324557497,0.1272325314617338
8,650,0.19170597657575827,0.18373095828460034,0.13320867525241703
8,660,0.18475146239313367,0.17938202174922288,0.13056090063451145
8,670,0.19032804909157527,0.17928688786737276,0.13116367328845896
8,680,0.18305129417166593,0.17948517674620232,0.13143901768932237
8,690,0.178537029855283,0.17541283005293412,0.12779863586751147
8,700,0.18354210310356484,0.18095194052592847,0.13331766825792818
8,710,0.18723147827842804,0.17980105511360236,0.13180368208885374
8,720,0.18545942015000766,0.18021525226603524,0.13074172673949921
8,730,0.1866140617808479,0.18461817097461247,0.134979829130391
8,740,0.18059880024427832,0.1753496122636759,0.12722956195402105
8,750,0.18955836399226805,0.18212201809864087,0.13193134487475147
8,760,0.18345135056086398,0.17803546762597702,0.12984777649010928
8,770,0.18188848475005828,0.1792882131896512,0.13182500573211614
8,780,0.18390325938776253,0.1777138967463528,0.1285532133030253
8,790,0.18528997563806712,0.1790384559508957,0.130643479414536
8,800,0.1901780824155118,0.18538590512503722,0.13402762977112276
8,810,0.18750082801073087,0.18297231745538306,0.1343542822757149
8,820,0.19355696720410853,0.18938185524996115,0.13831510831722454
8,830,0.1825066036552325,0.1772433965907127,0.12897335507375585
8,840,0.1796700353173893,0.1754475783624477,0.1263745372046609
8,850,0.18804060879511722,0.17935302694780114,0.12810141853987517
8,860,0.1849025077128486,0.18121204991444512,0.13214849954489372
8,870,0.18801014363763138,0.17987926169052715,0.13021947942561785
8,880,0.18323111139016623,0.17913725894090132,0.1314828670267969
8,890,0.19332851211289606,0.1897603185378439,0.13962406115072906
8,900,0.1850633933540683,0.17725387629733758,0.13165633433246549
8,910,0.18957293021993643,0.1834149266541841,0.13414091955408475
8,920,0.19545103071758377,0.19108703081061731,0.14107104820335223
8,930,0.18391028752599844,0.1802891942381746,0.13235687084528805
8,940,0.18333149306686777,0.1804680427497391,0.13273692399507417
8,950,0.19043399432413105,0.18673027007789794,0.13675007535772093
8,960,0.1832962880216963,0.17864962073116217,0.13048629336296252
8,970,0.18517885939811907,0.18060186578647233,0.12876912931226614
8,980,0.18412892776102455,0.17704662906128554,0.12531647544037564
8,990,0.18691227889574774,0.18142819075472721,0.13171016638337474
8,1000,0.18840681175402618,0.18463797766298334,0.13435954517490578
8,1010,0.18647784397100342,0.17797790684117126,0.12872383263548118
8,1020,0.18908596635522065,0.1832389291560132,0.1343163025714785
8,1030,0.18726638004108648,0.18454530814688522,0.13349534314841763
8,1040,0.1827979314037748,0.17944073390640264,0.1315364118728686
8,1050,0.1965883074241911,0.19409822887872244,0.14500803781763566
8,1060,0.18602956825097533,0.17878353960491083,0.1303656985076845
8,1070,0.18381305220125246,0.17630599942995875,0.13032909879709764
8,1080,0.1921995968304654,0.1861152743322066,0.13628085235440587
8,1090,0.18272802351022277,0.1784961512256295,0.12899381171239907
8,1100,0.18258981511663805,0.18076365621580576,0.1333856348628977
8,1110,0.1865825298536557,0.17853800391710675,0.13085413045691532
8,1120,0.18797106342231787,0.18159672511700592,0.13430726336729454
8,1130,0.18834249650067988,0.18342446815679203,0.1332254130369491
8,1140,0.1827466940526296,0.1771063137594306,0.1263998702355336
8,1150,0.18085958347554124,0.17921148597225373,0.12982908467366241
8,1160,0.18530950978119978,0.18125681695467638,0.1314855229758682
8,1170,0.18823902274674723,0.18181429468477173,0.13303324801370867
8,1180,0.19121382049256302,0.18569100153702822,0.1355876136337039
8,1190,0.18767006683281512,0.18337687500578906,0.13638455863310442
8,1200,0.18599450592571937,0.1842400367747924,0.13499364863656363
8,1210,0.18314824863520046,0.18074703960102498,0.13201734462629192
8,1220,0.19482062203733075,0.1899721572823244,0.13899711592596145
8,1230,0.18887247997232973,0.1836850849979343,0.1354504000389001
8,1240,0.1884465650842633,0.18511278313026072,0.1350929917169151
8,1250,0.18639357452718272,0.17861997241955382,0.1283865814467023
9,0,0.18743801635317198,0.17825579253645252,0.12886171277191338
9,10,0.19105711712422896,0.18246020681071048,0.13268866815974042
9,20,0.1905528630228501,0.18474006929362596,0.1359389654311839
9,30,0.18577229791371297,0.17925841439021362,0.12945761236406494
9,40,0.18122078025485516,0.1761587060785473,0.12697624223368179
9,50,0.18283994362736067,0.1780426341192924,0.12859004585517794
9,60,0.18533050761023692,0.18378458251040958,0.1333531756891221
9,70,0.18634623190496924,0.18290748970962534,0.1312193295282561
9,80,0.18207810493553198,0.18155606915379807,0.1330993352186683
9,90,0.1810582453493277,0.17856476653031633,0.12914822952687224
9,100,0.18704326959457263,0.1820895160259886,0.13172899534815039
9,110,0.1934620935367524,0.1857035834181515,0.13473703065674042
9,120,0.18924935534854315,0.18518382024099841,0.1357153228110956
9,130,0.1901120698196176,0.18673777780614678,0.13602891801368414
9,140,0.18985607492772252,0.18315789472775293,0.13377810193778888
9,150,0.17629613855884088,0.17459298125122508,0.1281964166141529
9,160,0.18313593870353087,0.17718182367569685,0.12938636303706094
9,170,0.19096014164321415,0.18680458306944447,0.1358037542581352
9,180,0.18365248872940632,0.18147580599999805,0.13054334965143094
9,190,0.18070723137978412,0.17832910873683852,0.12995692712249382
9,200,0.1881497119553289,0.18484451694802723,0.13435168470408013
9,210,0.18468804664619587,0.1818445331465337,0.13157685011952577
9,220,0.1840455602815118,0.1787172446182333,0.12823756504038264
9,230,0.185018493746696,0.1771440090107778,0.12722800381281366
9,240,0.19094424995043874,0.18101853941503807,0.1303404220049921
9,250,0.18766895104073983,0.18442551464999135,0.13569294979795157
9,260,0.1928902474244666,0.18781848968277876,0.1378465756583454
9,270,0.18693898221273042,0.18196280950410243,0.13156389479312722
9,280,0.17799577599910582,0.1760170216643143,0.12788830353392394
9,290,0.18086250574031248,0.1775465249138581,0.12942924274317336
9,300,0.1849901996741019,0.18406873459712675,0.1344595133015288
9,310,0.183398333385397,0.18109738753539914,0.13160491600511834
9,320,0.18551458212819066,0.18165521591269645,0.1313275855233679
9,330,0.19111023283831202,0.18933492389418927,0.1399323203059227
9,340,0.1789251026102538,0.17654902817571763,0.1284676274301542
9,350,0.17795580970498692,0.17489957067664563,0.1269423883442286
9,360,0.1882051918364363,0.18490965878337373,0.13397051134530755
9,370,0.18426035310282993,0.1826598368690975,0.13522543283323754
9,380,0.18954844079968275,0.18809074580005664,0.13789378744485256
9,390,0.1875773692379352,0.18127624721098085,0.13230248777231352
9,400,0.18373336566574738,0.17880458400749313,0.12856839123704822
9,410,0.1887751508619923,0.18600557736704676,0.13504473424302096
9,420,0.18110853934182605,0.1780043093844642,0.1315167851096528
9,430,0.18618187866477312,0.17909903692647874,0.12928017788148652
9,440,0.187202764003169,0.18428332507998735,0.13235775484786783
9,450,0.17927639168281875,0.17467397683896432,0.12686830152443865
9,460,0.1873046170399221,0.18539975476703668,0.13687664731450538
9,470,0.1839985583147127,0.18023259670611896,0.1320501165893389
9,480,0.18633927789356003,0.1795875907219552,0.13212554967631987
9,490,0.1884312664214397,0.18383984684377216,0.13477491684191906
9,500,0.18313608296529033,0.1818217549476106,0.1307823222310888
9,510,0.18271885539018484,0.18082812549970345,0.13181596050931912
9,520,0.1902471815892498,0.1832295199212493,0.1300196249116053
9,530,0.1826268191423008,0.1797003207258985,0.1297983501266698
9,540,0.18915010116801095,0.1861251300303069,0.1351778371453583
9,550,0.18236278170362535,0.17858963350093368,0.12962572472803124
9,560,0.18331399676069599,0.18234517246975557,0.13132505174658132
9,570,0.18316014429166394,0.1821887419570849,0.1322834856167975
9,580,0.18590241548732797,0.18127015267924212,0.13160543658911572
9,590,0.18696860978992524,0.18152585324539208,0.1323673360728067
9,600,0.19021093405909897,0.1842147140582637,0.13460274177660256
9,610,0.18872936944677166,0.1829996560355168,0.13110319278248356
9,620,0.1853136150200837,0.17990949364368958,0.12887739374180046
9,630,0.18658737558448443,0.18202782552828994,0.13288033533453453
9,640,0.18313090624884207,0.1795875016599686,0.1302789053948794
9,650,0.18415038719361787,0.1803473744677046,0.13223124465149094
9,660,0.18749970455120102,0.18122279054961907,0.1314640281808514
9,670,0.18910738259880047,0.18317813411826453,0.1326441163550706
9,680,0.18532607701947018,0.1806552615314411,0.13087642345914455
9,690,0.1847731565867241,0.17871270151278443,0.1279171257208466
9,700,0.18770374383926772,0.18504176177885162,0.1348505352232522
9,710,0.19540659858323248,0.19038921351189064,0.14025553023267132
9,720,0.19834508729072967,0.19220937676637284,0.1412213631156862
9,730,0.19183701134959025,0.18510311663764656,0.13592353363012755
9,740,0.1884981210613745,0.18369013602535716,0.13423394855188306
9,750,0.19094994365441553,0.18687402407207448,0.13668431302012418
9,760,0.18794583899002953,0.1841828377354434,0.13216239547642925
9,770,0.18616307819177919,0.18275417321520612,0.13330570515589238
9,780,0.18407638866118498,0.18009664452388374,0.12946447475540332
9,790,0.18289619560880346,0.17994986637430882,0.13027789129433714
9,800,0.1874217804806261,0.18478655615758705,0.1360765892852869
9,810,0.1830955329173963,0.18116158699378082,0.13236876908379755
9,820,0.17912349917603201,0.1751655042422918,0.12906898596593197
9,830,0.18459815619837042,0.18118040633083102,0.13230313438228003
9,840,0.18769134955185454,0.18469446569283188,0.13509231189749854
9,850,0.1901906638683971,0.18814513370520647,0.13746475943193628
9,860,0.18518392682316245,0.1830187774514287,0.13475376584307155
9,870,0.18405311392689236,0.18023163912289725,0.13253840004045597
9,880,0.1859121892711817,0.18147209664908362,0.13476095110496739
9,890,0.18890505471362823,0.18502719826841998,0.13590868095249278
9,900,0.1839188986152719,0.18066756068243128,0.13033291937621208
9,910,0.18395457108723637,0.17721446663127033,0.12617135370856614
9,920,0.1882746518417533,0.18267184742951567,0.13034306976585594
9,930,0.19006779294554718,0.1869992989283789,0.13505121484159507
9,940,0.1863617829781022,0.18174762251220433,0.13190134341978477
9,950,0.18499765735491405,0.18444992809453767,0.1336890106724346
9,960,0.17957415603829027,0.17641839847554386,0.1286777592920698
9,970,0.18369562228700725,0.18190750624450813,0.13342708340433881
9,980,0.18592986061685976,0.18162745631449143,0.13125877337128244
9,990,0.18743754359761905,0.1819533351794293,0.13039678280117795
9,1000,0.18670418396116636,0.18388490150467396,0.13142523910590798
9,1010,0.18458609370339826,0.18043004940410845,0.13378115352408498
9,1020,0.18477612222380682,0.18083005601262087,0.13113443019740065
9,1030,0.19186491022864702,0.18580485589765838,0.13505616565765427
9,1040,0.19233766213506578,0.18691853870806202,0.13717972720867044
9,1050,0.1875229718187339,0.18416163534133242,0.13298469077163902
9,1060,0.1874004255062215,0.1835624091051074,0.13657938978910653
9,1070,0.18797691760514795,0.18279821980167088,0.13417667312431553
9,1080,0.18743678832757227,0.18198139789180154,0.13234439861649877
9,1090,0.18423274849117752,0.18074253710589486,0.1319010203714922
9,1100,0.18067561158529186,0.17900723756629827,0.12971493629318592
9,1110,0.18943776677026358,0.18655167205347573,0.1365412589406013
9,1120,0.18430060535259635,0.18200318278191227,0.13182277094961706
9,1130,0.18434634624278728,0.1800571768548392,0.13051498194956035
9,1140,0.18593757623413024,0.1839827236485144,0.13430358761122937
9,1150,0.18447874864311,0.17699538525834232,0.12836468368771198
9,1160,0.19725250727553106,0.1907043983749564,0.13768708814681233
9,1170,0.1897604806576981,0.18349176538838213,0.1326005089486113
9,1180,0.18459763742232957,0.18237316781467994,0.13338404131646736
9,1190,0.1832378977452457,0.17871591084273067,0.1300468068033889
9,1200,0.18616620824215624,0.18408025325910043,0.1336436910928729
9,1210,0.18029350876689776,0.17774788617637444,0.1283385122627271
9,1220,0.18446145565845817,0.1834948412536521,0.1346128022237721
9,1230,0.1854537658198705,0.18388840432660625,0.136176955308181
9,1240,0.1868514414578662,0.17888093422374213,0.129547761085721
9,1250,0.18762554710359067,0.18482714620603966,0.1342869727925521
10,0,0.18621386760571934,0.18382406373147023,0.13405043145822587
10,10,0.1813193928295539,0.17768968126300794,0.12907002911968923
10,20,0.1887896286309724,0.1835514178398647,0.13207548591066556
10,30,0.19157864800564176,0.1894510789870643,0.13948078817974519
10,40,0.18031309442077165,0.1770736000781207,0.12815952830446314
10,50,0.19000897506041609,0.1872852658550153,0.13598477151628557
10,60,0.18270518077091683,0.17984741283142847,0.1344876394416728
10,70,0.1834083253334381,0.18152494217484688,0.13318799787614224
10,80,0.18361456738728577,0.1797004360861035,0.1315975976585883
10,90,0.18785747751299936,0.18119135182962084,0.13178460236763376
10,100,0.18448464926384395,0.18178491640684563,0.13263737763497135
10,110,0.1958716454071794,0.1932111224098275,0.14052899859275544
10,120,0.18820740728738652,0.18596496538559892,0.13386026418692581
10,130,0.1887702469108684,0.1849572187226546,0.13552394462598735
10,140,0.18896534529063852,0.18432105012552719,0.13531243161175205
10,150,0.19012216468636287,0.18566981563477097,0.13420450512183751
10,160,0.18621476652411958,0.179438348333233,0.12748417182364233
10,170,0.18377005201901817,0.1817779625307722,0.13296551966734083
10,180,0.1955095346262604,0.19187052510386465,0.1383923145568532
10,190,0.18952484603727027,0.18337789912693098,0.13230237991697305
10,200,0.18465714440089462,0.17907853377249938,0.12902856586473668
10,210,0.18541649646534825,0.1794874934521857,0.1293340879245594
10,220,0.18647884146876784,0.18384454071859008,0.13180783004047497
10,230,0.1862904943779495,0.1835452642175019,0.131175867354934
10,240,0.19619070167987376,0.1920336930813947,0.1385870968138656
10,250,0.1815379497691425,0.17973530981449126,0.12947401518146204
10,260,0.1951151049084518,0.19078753527426123,0.13698217707912427
10,270,0.18658695484939122,0.1824985263284959,0.13203081470464917
10,280,0.18996155661694586,0.1856571773479637,0.13554061669804893
10,290,0.18599052553793732,0.1825973406301291,0.13356477025534624
10,300,0.19574921388154215,0.18659806059024797,0.13312322096940307
10,310,0.18926370520077324,0.18083358861667237,0.13051889902354508
10,320,0.19172173884853863,0.18542344959188242,0.13515767622686367
10,330,0.18517321172938062,0.18195224870418422,0.1317795956570512
10,340,0.18571944706332727,0.18405572017274602,0.13489101796591313
10,350,0.18996892223985018,0.1888441357206435,0.14209334262202122
10,360,0.18917758603572088,0.18414325206689447,0.1338342568384004
10,370,0.1898579023367855,0.18487195203420365,0.13510190176190368
10,380,0.1862364558957811,0.18126853383690028,0.13015827849513345
10,390,0.18516710904782271,0.18051441200721005,0.1301999860739492
10,400,0.18532647116401685,0.18240121646883578,0.13336999115617162
10,410,0.18192592628973897,0.17726509815680236,0.12802009727162664
10,420,0.19353944949643875,0.18973585787899677,0.13990321610250595
10,430,0.1857508478301125,0.18232618966855937,0.1306384807752517
10,440,0.18673556999389623,0.18277140531208133,0.13095304471280883
10,450,0.18961329465185267,0.18551167204764493,0.1323889090691151
10,460,0.1911799296653491,0.18220112743274056,0.13375497212457987
10,470,0.18392448346036872,0.1806485361944678,0.13322719253376933
10,480,0.18914586765210367,0.18694772119408723,0.13730563028782222
10,490,0.19180630686238193,0.1865221009838075,0.1382090666993504
10,500,0.18211004951544335,0.17573774502181128,0.12496683444423462
10,510,0.18505154237134855,0.18221258075682506,0.13230897818390314
10,520,0.18815877624316424,0.18506737863119102,0.13656288398631408
10,530,0.18394276816263394,0.1783856085054281,0.12782695303466748
10,540,0.18330921268236983,0.1810021695117229,0.1324204297960197
10,550,0.1888262789124794,0.18309358619090813,0.1305602050013656
10,560,0.18536239027846838,0.18364127744386724,0.13436113217185838
10,570,0.18524889911932413,0.18273929754254722,0.13162826979104875
10,580,0.18446193744249217,0.18214123053171544,0.13492995095039326
10,590,0.18039401861049803,0.1793187809149332,0.12833004215316493
10,600,0.1874306663921994,0.1817822097593204,0.13444994433303784
10,610,0.1880354527421388,0.18575964536180692,0.13634698508966017
10,620,0.18300519210269875,0.18154543037349052,0.13421879524651154
10,630,0.1845723414140658,0.18226347697392553,0.13254265056329237
10,640,0.18009086340376176,0.17914795643827466,0.13120018510970063
10,650,0.18271700242143804,0.17868372832241602,0.12929239497840303
10,660,0.18696799801970496,0.18470820960003245,0.13516998923577087
10,670,0.18469817359928317,0.18073261429674342,0.13142389137803565
10,680,0.18570896260237896,0.18063146310591507,0.13173546485785473
10,690,0.18646830398661923,0.18113749553040434,0.13107464131752564
10,700,0.1791089638975045,0.17350029367619416,0.12784314131706856
10,710,0.18622505446153662,0.1796291641081083,0.1308651317145619
10,720,0.18245472117017453,0.17930528978247987,0.1295394396409528
10,730,0.17932480085382763,0.1774544410742698,0.12970759845080465
10,740,0.18769103771084958,0.18319844356375875,0.13396154927249185
10,750,0.18525192586799405,0.1833841315191725,0.13440984942173378
10,760,0.18129202974414999,0.1767114414552816,0.12756571719533782
10,770,0.18835751615969037,0.1857215447126763,0.1355613974981494
10,780,0.1804985374628575,0.17733629345614624,0.1288111990109016
10,790,0.18930572834191553,0.1870112332580685,0.13693135085607014
10,800,0.19339201240610845,0.1908406218644656,0.14006107473082804
10,810,0.18732703704197481,0.1815419655588846,0.13140896061065743
10,820,0.18575105690695667,0.18286238106031183,0.13359118805129266
10,830,0.1905076531243553,0.18693549800499473,0.13804751344855146
10,840,0.18268870914833388,0.18090368279619512,0.13246131297261612
10,850,0.18562191058190064,0.18311041082701715,0.132576394394351
